player_id,SEASON,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,PPG
1812,2016,0.3,0.5,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.6
1813,2016,1.1,2.8,39.6,0.1,0.4,28.6,0.5,1.1,50.0,2.8
1083,2016,0.5,1.3,40.9,0.0,0.0,0.0,0.5,0.7,66.7,1.5
1338,2016,2.7,6.8,40.3,0.0,0.1,0.0,2.5,3.6,68.1,7.9
1084,2016,4.4,9.4,46.6,0.0,0.1,0.0,1.3,1.8,70.6,10.0
859,2016,4.8,13.7,35.2,1.4,4.3,32.1,1.3,2.1,61.5,12.3
1580,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,2016,3.6,9.8,36.4,1.1,5.0,21.7,0.6,1.5,38.9,8.8
1815,2016,5.8,15.3,37.8,1.7,4.7,35.6,2.3,3.3,69.8,15.6
1816,2016,1.6,4.8,33.3,0.0,0.3,0.0,1.0,2.0,50.0,4.2
1817,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,2016,2.6,7.4,35.5,0.0,0.3,0.0,3.6,6.9,51.5,8.8
1819,2016,0.8,3.0,27.8,0.2,0.6,28.6,0.5,0.8,66.7,2.3
1820,2016,0.8,3.3,23.2,0.4,2.1,17.1,0.5,0.7,66.7,2.4
558,2016,2.7,8.6,31.2,0.2,1.6,16.0,2.3,3.0,77.1,7.9
1821,2016,1.5,3.8,40.0,0.4,1.1,33.3,0.9,1.4,65.2,4.3
1822,2016,0.8,3.1,26.5,0.2,1.4,13.3,0.1,0.5,20.0,1.9
1823,2016,3.1,8.4,36.6,0.5,1.9,26.1,1.7,2.5,66.7,8.3
1824,2016,0.5,2.5,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
1825,2016,1.9,4.3,45.1,0.2,0.7,28.6,0.3,0.7,38.5,4.4
1090,2016,3.4,9.9,34.8,0.6,2.8,22.0,1.7,2.7,63.3,9.2
1355,2016,1.2,5.2,22.9,1.0,3.9,25.6,0.1,0.3,50.0,3.5
1826,2016,1.4,3.8,36.1,0.0,0.1,0.0,0.7,1.3,58.3,3.5
1094,2016,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,2016,3.8,8.8,43.2,0.0,0.1,0.0,1.4,2.1,62.8,8.9
1586,2016,0.4,1.4,28.6,0.2,0.7,28.6,0.3,0.6,50.0,1.3
1095,2016,1.9,7.5,24.8,0.0,1.4,0.0,1.4,2.0,65.9,5.0
1357,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,2016,1.6,6.7,23.8,0.4,2.2,19.2,1.1,1.7,65.0,4.7
1358,2016,4.3,12.1,36.1,0.6,3.0,20.3,1.7,2.5,69.4,11.0
1359,2016,4.8,13.9,34.5,1.2,4.6,26.1,3.5,5.0,68.3,14.3
1587,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,2016,0.4,1.5,23.1,0.2,1.0,17.6,0.2,0.3,80.0,1.1
1589,2016,0.8,3.5,24.3,0.1,0.6,16.7,0.7,1.1,66.7,2.5
1590,2016,4.5,9.4,47.5,1.4,3.2,42.6,1.7,2.1,82.5,12.1
1591,2016,0.4,0.9,45.5,0.3,0.7,50.0,0.0,0.0,0.0,1.2
1103,2016,1.8,5.3,33.0,0.9,3.1,30.6,0.8,0.9,84.2,5.3
1828,2016,2.5,6.5,38.7,0.0,0.1,0.0,1.8,2.9,61.2,6.8
1829,2016,1.3,3.8,34.2,0.5,2.0,25.0,0.9,1.2,75.0,4.0
878,2016,5.2,11.9,43.5,0.6,2.5,22.4,2.6,3.3,78.8,13.6
1364,2016,0.3,1.2,25.0,0.0,0.0,0.0,0.2,0.2,100.0,0.8
1368,2016,6.5,15.8,41.3,1.8,5.4,33.0,3.7,5.2,71.7,18.6
1595,2016,0.8,2.9,27.6,0.6,2.3,26.1,0.2,0.2,100.0,2.4
1367,2016,2.8,6.0,46.1,0.2,0.6,40.0,0.5,1.4,39.1,6.3
1594,2016,1.1,2.9,36.8,0.0,0.0,0.0,0.3,0.7,50.0,2.5
1830,2016,0.2,1.7,10.0,0.0,0.7,0.0,0.5,0.5,100.0,0.8
1831,2016,2.3,5.4,42.1,0.6,2.0,28.6,0.4,0.9,50.0,5.6
1105,2016,1.6,5.2,32.0,1.1,3.5,31.4,0.8,0.9,89.5,5.3
1052,2016,2.4,8.1,29.8,1.0,3.4,29.2,1.6,2.0,78.6,7.4
1832,2016,1.3,3.9,33.8,0.2,1.1,18.2,1.1,1.6,74.2,4.0
1106,2016,4.3,11.8,36.4,1.8,5.4,33.3,2.3,2.9,78.0,12.6
1833,2016,1.4,4.2,32.9,0.2,0.9,18.8,1.6,2.7,59.2,4.6
1834,2016,1.5,3.6,41.9,0.0,0.2,0.0,0.2,0.3,75.0,3.3
1835,2016,0.9,2.0,43.3,0.3,0.8,33.3,0.7,1.1,68.8,2.7
1836,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,2016,4.8,9.7,49.2,0.0,0.0,0.0,5.2,6.9,75.4,14.7
1837,2016,2.3,5.2,44.9,0.1,0.6,8.3,1.4,1.7,84.4,6.1
1838,2016,1.4,5.0,28.8,0.2,0.8,25.0,0.9,1.2,78.9,4.0
1598,2016,2.6,7.2,36.4,1.6,4.8,34.0,1.1,1.4,75.0,7.9
1839,2016,0.6,1.9,31.6,0.0,0.0,0.0,0.2,0.5,40.0,1.4
1840,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,2016,1.8,5.0,35.7,0.8,1.9,42.3,0.9,1.4,63.2,5.2
1372,2016,2.1,6.7,31.0,0.8,3.1,26.1,0.9,1.3,65.0,5.8
1110,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,2016,4.0,12.3,32.6,0.3,2.8,11.1,2.6,3.3,80.6,10.9
1841,2016,2.4,7.3,33.1,0.3,1.5,21.4,3.0,4.1,74.0,8.2
1373,2016,2.3,7.2,32.4,1.5,4.8,31.5,0.3,0.4,62.5,6.4
1842,2016,2.2,6.7,32.3,0.2,0.7,28.6,2.0,3.2,63.3,6.5
1843,2016,0.1,0.6,25.0,0.0,0.1,0.0,0.1,0.3,50.0,0.4
1844,2016,0.2,1.2,20.0,0.0,0.1,0.0,0.4,0.4,100.0,0.9
1845,2016,0.4,1.1,31.3,0.0,0.2,0.0,0.0,0.1,0.0,0.7
1112,2016,2.6,6.1,42.2,0.0,0.1,0.0,1.4,2.3,61.4,6.6
1113,2016,1.7,5.2,33.0,0.3,2.1,13.5,0.4,0.7,66.7,4.2
1603,2016,1.9,4.4,44.0,0.1,0.4,28.6,1.1,2.0,52.6,5.1
1846,2016,1.2,2.5,48.0,0.1,0.1,33.3,0.7,1.1,63.6,3.1
1847,2016,0.8,2.3,35.7,0.5,1.2,42.9,0.8,1.0,83.3,3.0
1375,2016,3.5,6.5,55.0,0.0,0.1,0.0,1.4,2.1,64.3,8.4
1117,2016,4.8,11.3,42.7,0.9,2.9,31.6,5.2,6.9,74.6,15.8
1604,2016,0.6,1.2,47.4,0.1,0.4,33.3,0.6,0.8,75.0,1.8
1119,2016,4.0,8.8,44.9,1.1,2.8,40.0,1.5,2.3,65.2,10.5
326,2016,3.9,12.2,31.6,1.8,5.2,34.0,2.1,2.8,76.8,11.6
890,2016,2.5,6.1,40.2,1.2,3.6,34.2,0.5,0.8,52.9,6.6
1848,2016,2.6,4.9,54.1,0.0,0.0,0.0,1.1,1.5,76.7,6.5
1605,2016,0.6,1.8,35.5,0.2,0.6,40.0,0.2,0.2,75.0,1.7
1606,2016,1.6,4.3,37.9,0.5,1.3,38.5,0.4,1.1,36.4,4.2
670,2016,0.5,1.2,41.7,0.0,0.0,0.0,0.2,0.2,100.0,1.2
1849,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,2016,1.9,5.9,32.2,0.6,2.1,26.2,0.6,1.3,42.3,4.9
1609,2016,1.1,2.3,47.6,0.0,0.1,0.0,0.7,1.2,59.1,2.9
1610,2016,1.2,4.3,28.6,0.9,2.9,30.2,0.4,0.6,72.7,3.8
895,2016,1.7,6.1,27.5,1.3,4.7,27.1,0.8,1.2,71.4,5.4
1850,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,2016,0.3,1.1,25.0,0.2,0.7,30.0,0.1,0.1,100.0,0.9
1852,2016,5.8,13.8,42.4,1.7,3.9,43.6,3.7,4.6,80.4,17.1
1191,2016,1.9,4.8,40.7,0.0,0.1,0.0,1.2,1.4,83.3,5.1
1381,2016,0.7,2.3,32.6,0.0,0.3,0.0,0.9,1.1,81.0,2.4
1382,2016,0.5,1.3,36.0,0.0,0.1,0.0,0.4,0.5,70.0,1.3
1383,2016,0.6,1.8,32.4,0.4,1.2,31.8,0.6,0.8,73.3,2.1
1384,2016,3.4,7.6,44.1,0.0,0.0,0.0,3.0,4.8,60.8,9.7
1853,2016,4.8,9.4,51.6,0.1,0.1,33.3,2.9,4.0,71.3,12.6
1613,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,2016,4.2,10.6,40.3,1.8,4.3,41.4,3.3,3.9,85.7,13.6
877,2016,1.6,4.0,40.7,0.9,2.2,40.9,0.9,1.1,78.3,5.1
382,2016,1.6,3.6,45.2,0.1,0.2,25.0,1.2,1.9,63.2,4.5
1126,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,2016,1.8,4.8,36.5,0.6,2.0,29.3,0.3,0.7,50.0,4.5
1854,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,2016,0.2,0.7,25.0,0.2,0.5,33.3,0.0,0.0,0.0,0.5
905,2016,2.1,5.0,42.5,1.1,3.5,32.1,0.0,0.0,0.0,5.4
1616,2016,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3
1387,2016,4.3,9.6,44.5,1.3,3.2,39.7,2.1,3.1,67.9,11.9
1855,2016,1.1,2.9,38.0,0.2,0.6,30.0,0.3,0.4,83.3,2.7
1856,2016,4.8,9.9,47.7,0.0,0.0,0.0,2.9,4.8,60.4,12.4
1857,2016,0.9,2.3,40.5,0.2,0.5,33.3,0.5,0.7,75.0,2.6
761,2016,4.8,12.0,40.4,0.7,3.4,20.6,3.1,4.5,70.8,13.6
1858,2016,0.9,1.6,58.1,0.0,0.0,0.0,0.6,1.4,41.4,2.4
1859,2016,0.1,0.9,5.3,0.0,0.2,0.0,0.6,0.8,75.0,0.7
1860,2016,1.5,3.7,40.9,0.5,1.5,33.3,0.8,1.3,62.5,4.3
1861,2016,3.5,10.6,32.7,0.2,0.8,26.7,2.1,4.2,51.8,9.3
1862,2016,1.3,4.9,26.5,0.7,2.5,25.5,0.8,0.9,78.9,4.0
1390,2016,0.2,0.8,25.0,0.1,0.5,22.2,0.2,0.2,100.0,0.7
1863,2016,0.9,3.3,27.3,0.3,1.9,18.9,0.1,0.1,100.0,2.3
1864,2016,1.9,6.8,27.4,1.4,4.5,30.3,0.4,0.5,80.0,5.5
1392,2016,3.0,10.2,29.9,1.7,5.8,29.1,1.2,1.6,75.0,9.0
1620,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,2016,2.4,8.7,27.7,0.8,2.8,26.8,2.2,3.2,69.2,7.8
1621,2016,1.9,5.2,35.6,0.4,1.6,25.0,1.9,2.4,78.7,6.0
1865,2016,0.1,0.5,16.7,0.0,0.2,0.0,0.8,0.9,81.8,0.9
1866,2016,0.9,3.4,28.4,0.0,0.2,0.0,0.7,1.4,48.3,2.6
1867,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,2016,0.3,1.3,25.0,0.0,0.1,0.0,0.3,0.3,100.0,1.0
1625,2016,3.0,7.8,39.4,1.1,2.9,36.8,1.4,2.3,58.7,8.5
1871,2016,1.2,2.6,46.0,0.1,0.1,100.0,0.4,0.7,53.8,2.8
1872,2016,0.6,2.5,23.5,0.2,1.2,16.7,0.8,1.2,70.8,2.3
1873,2016,1.1,2.7,42.5,0.4,1.0,40.0,0.4,0.6,66.7,3.1
1629,2016,7.7,16.5,46.7,1.2,4.0,31.6,1.7,2.5,68.0,18.4
1874,2016,0.8,1.9,41.7,0.0,0.0,0.0,0.5,1.1,45.0,2.1
1631,2016,2.2,6.0,37.2,0.3,0.8,35.3,2.2,3.6,61.6,7.0
1632,2016,2.8,6.8,40.7,0.2,1.0,25.0,0.8,1.4,63.0,6.6
1633,2016,4.2,9.1,46.7,0.0,0.0,0.0,1.8,2.1,81.4,10.3
1634,2016,0.7,1.9,35.1,0.0,0.1,0.0,0.6,0.8,75.0,1.9
1397,2016,4.1,10.9,37.5,2.3,6.7,33.9,0.5,0.7,69.2,10.9
1637,2016,0.6,3.7,16.7,0.2,1.4,16.0,0.5,1.2,40.9,1.9
1875,2016,3.5,9.4,37.6,1.1,3.0,34.4,1.9,2.9,68.4,10.1
1876,2016,0.2,0.6,33.3,0.2,0.6,33.3,0.0,0.0,0.0,0.6
1877,2016,0.8,2.6,32.7,0.0,0.0,0.0,0.8,1.5,55.2,2.5
1113,2016,2.2,6.7,32.8,0.8,2.9,29.1,1.0,1.3,76.0,6.3
1878,2016,1.5,5.1,29.3,0.4,2.2,20.0,0.9,1.6,60.0,4.4
1636,2016,3.6,11.1,32.9,0.5,1.4,33.3,1.3,2.1,61.9,9.1
1396,2016,3.9,10.1,38.7,0.3,1.0,27.3,1.4,3.1,44.1,9.5
1134,2016,2.0,6.6,30.3,0.0,0.0,0.0,0.8,1.4,63.0,4.8
1879,2016,1.5,3.4,43.1,0.0,0.0,0.0,0.9,1.1,78.9,3.8
1635,2016,0.6,2.6,21.7,0.2,0.9,25.0,0.3,0.5,66.7,1.7
1639,2016,1.2,5.8,21.5,0.5,2.7,18.6,1.2,1.5,79.2,4.2
1193,2016,1.8,7.2,24.3,0.8,3.7,20.3,0.6,1.0,55.0,4.8
1402,2016,3.1,8.2,38.4,0.2,1.1,19.0,2.6,5.0,52.5,9.2
1642,2016,1.2,4.0,29.6,0.5,2.0,24.4,0.2,0.7,35.7,3.1
1407,2016,2.7,7.4,36.5,0.1,0.4,25.0,1.9,2.8,67.9,7.4
1880,2016,2.1,7.2,28.7,0.6,2.6,22.6,0.2,0.5,33.3,4.9
1881,2016,3.3,7.7,42.9,0.0,0.1,0.0,1.2,2.0,62.5,7.8
1403,2016,3.4,11.5,29.1,0.9,3.0,31.1,0.8,1.3,65.4,8.5
685,2016,1.2,3.0,39.6,0.4,1.4,27.3,0.5,0.8,66.7,3.3
1147,2016,6.3,12.1,52.3,0.1,0.2,20.0,3.6,4.8,75.0,16.3
1882,2016,1.1,2.5,43.1,0.4,1.1,34.8,0.5,0.7,64.3,3.0
1148,2016,4.3,13.4,32.5,2.8,9.0,31.1,1.3,1.6,81.3,12.8
1883,2016,0.2,0.7,28.6,0.1,0.5,22.2,0.2,0.2,75.0,0.7
1409,2016,0.9,3.1,30.8,0.6,1.9,33.3,0.1,0.2,66.7,2.6
1884,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,2016,0.7,1.9,37.8,0.2,0.9,27.8,0.5,0.8,66.7,2.1
1149,2016,3.1,6.8,44.6,1.9,4.0,47.4,1.3,1.5,82.8,9.3
919,2016,5.1,9.0,56.7,0.0,0.0,0.0,3.1,3.7,83.8,13.3
1645,2016,1.2,3.1,40.3,0.6,1.8,31.4,0.5,0.8,56.3,3.5
1885,2016,1.9,3.1,58.7,0.0,0.0,0.0,2.5,3.4,72.1,6.2
1410,2016,2.9,8.1,36.6,0.2,1.1,20.0,1.6,2.3,70.7,7.7
1886,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,2016,3.0,8.0,37.1,1.2,3.7,33.8,2.5,3.3,74.2,9.6
1413,2016,0.6,1.2,50.0,0.2,0.5,33.3,0.2,0.2,100.0,1.5
1887,2016,5.2,11.2,46.2,1.6,4.0,40.7,1.0,1.4,74.1,13.1
1888,2016,0.9,2.5,38.0,0.3,0.9,31.6,0.5,0.6,75.0,2.6
1889,2016,0.6,2.0,32.4,0.1,0.8,15.4,1.5,1.9,75.8,2.9
921,2016,1.1,2.1,53.5,0.0,0.0,0.0,1.6,1.9,83.8,3.9
1414,2016,1.6,3.6,43.1,0.4,1.3,30.8,0.6,0.9,61.1,4.0
1890,2016,0.2,0.3,50.0,0.0,0.0,0.0,0.1,0.4,20.0,0.4
652,2016,6.0,13.6,43.9,2.6,6.3,40.9,2.7,3.1,87.1,17.2
923,2016,3.8,7.8,49.0,0.5,1.2,40.0,1.9,3.1,61.9,10.1
924,2016,5.9,10.2,58.1,0.0,0.0,0.0,2.8,4.0,70.0,14.6
1891,2016,0.4,0.7,60.0,0.0,0.0,0.0,0.3,1.1,29.4,1.1
1892,2016,1.3,3.8,34.2,0.9,2.9,31.6,0.5,0.8,58.8,4.0
1154,2016,0.6,1.7,33.3,0.1,0.2,50.0,0.9,1.3,66.7,2.1
1145,2016,2.2,5.5,39.4,0.2,1.0,16.7,0.2,0.6,28.6,4.7
1893,2016,0.8,1.2,60.0,0.0,0.0,0.0,0.5,1.2,40.0,2.0
926,2016,1.4,4.1,35.1,0.9,2.8,34.0,0.4,0.4,100.0,4.3
1894,2016,0.6,2.4,25.8,0.3,1.7,18.2,0.2,0.5,33.3,1.7
1649,2016,4.2,12.2,34.8,1.4,5.1,27.5,2.1,3.0,68.9,12.0
1648,2016,0.9,3.8,24.7,0.6,2.7,23.5,0.1,0.4,28.6,2.6
1650,2016,1.3,4.5,28.6,0.7,2.6,24.5,0.6,0.9,63.2,3.9
1419,2016,1.6,3.4,47.8,0.0,0.1,0.0,0.8,1.6,54.8,4.0
1156,2016,3.0,9.5,31.6,1.4,5.1,28.4,1.4,2.5,57.1,8.8
909,2016,5.2,12.4,41.4,0.0,0.1,0.0,3.5,5.1,68.6,13.8
1651,2016,4.0,10.1,39.8,1.2,3.4,35.8,1.8,2.5,70.0,10.9
1652,2016,0.1,0.6,25.0,0.0,0.0,0.0,0.4,0.6,75.0,0.7
1895,2016,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.3
1423,2016,5.2,10.7,49.1,0.1,0.4,12.5,1.8,2.8,63.6,12.3
1161,2016,2.5,8.2,30.5,1.8,6.2,28.5,0.7,1.3,50.0,7.4
1162,2016,1.4,5.5,24.8,0.6,2.1,28.6,1.2,1.9,67.6,4.5
1159,2016,0.8,2.5,30.0,0.0,0.0,0.0,0.2,0.3,57.1,1.7
1896,2016,0.3,0.5,50.0,0.1,0.1,50.0,0.2,0.2,100.0,0.7
1654,2016,4.7,13.3,34.8,3.0,8.0,36.9,1.4,1.9,73.7,13.7
1897,2016,0.6,1.5,39.3,0.0,0.0,0.0,0.3,0.4,75.0,1.5
1656,2016,1.9,5.0,37.4,0.0,0.1,0.0,2.4,3.2,72.3,6.0
1898,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,2016,5.8,12.3,47.0,0.0,0.0,0.0,2.5,3.2,78.5,14.2
1899,2016,0.4,1.4,27.3,0.0,0.1,0.0,0.3,1.0,31.3,1.1
1425,2016,0.5,1.4,35.0,0.0,0.0,0.0,0.4,0.9,50.0,1.4
1900,2016,1.7,5.1,33.3,1.3,3.6,36.1,0.6,0.7,85.7,5.3
1164,2016,1.8,6.0,29.8,0.2,1.4,14.8,1.3,1.9,70.3,5.1
1659,2016,5.3,12.9,41.5,2.2,5.3,41.1,1.4,1.4,96.4,14.3
1901,2016,0.8,2.8,29.1,0.2,1.1,18.2,0.2,0.6,36.4,2.0
1660,2016,6.0,12.3,48.6,0.0,0.1,0.0,5.0,6.0,81.8,16.9
939,2016,3.5,8.8,40.1,0.5,2.5,20.4,1.1,1.5,70.0,8.7
1902,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,2016,2.5,7.5,34.0,1.0,3.1,32.3,2.1,2.6,79.2,8.2
1167,2016,1.6,3.5,43.7,0.0,0.1,0.0,0.2,1.2,20.8,3.4
1904,2016,0.2,0.7,25.0,0.0,0.0,0.0,0.2,0.5,33.3,0.5
1661,2016,2.2,6.5,34.6,0.4,1.8,25.0,1.6,2.4,68.4,6.6
942,2016,3.3,11.4,28.8,1.6,6.8,22.8,3.7,4.5,83.1,11.8
1169,2016,1.0,2.5,40.0,0.5,1.5,33.3,0.0,0.0,0.0,2.5
1426,2016,1.3,4.8,26.1,0.6,2.8,22.2,0.9,1.3,70.8,4.1
1905,2016,2.5,7.8,31.2,0.9,3.0,31.1,0.5,0.9,47.4,6.3
1428,2016,1.6,5.2,32.0,0.0,0.1,0.0,1.5,2.4,62.5,4.8
1663,2016,0.3,0.9,33.3,0.1,0.3,20.0,0.2,0.4,50.0,0.9
1429,2016,0.6,3.3,18.2,0.2,1.1,19.0,0.3,0.7,42.9,1.7
1906,2016,1.1,3.0,35.0,0.0,0.1,0.0,1.1,2.0,52.5,3.1
1907,2016,1.6,4.7,34.0,0.0,0.0,0.0,0.8,1.6,51.6,4.0
1430,2016,3.1,10.8,28.7,0.9,3.4,28.4,1.9,3.0,61.7,9.0
1908,2016,0.1,0.7,14.3,0.0,0.0,0.0,0.8,1.2,66.7,1.0
1909,2016,2.3,5.7,40.8,0.1,0.3,40.0,1.4,2.1,67.6,6.2
1910,2016,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1432,2016,0.0,1.2,0.0,0.0,0.2,0.0,0.5,0.5,100.0,0.5
1911,2016,1.6,4.0,40.0,0.3,1.4,25.9,0.8,1.1,72.7,4.3
1665,2016,0.2,0.8,28.6,0.0,0.1,0.0,0.3,0.9,37.5,0.8
1433,2016,1.2,3.6,34.4,1.0,3.1,32.7,0.1,0.2,50.0,3.6
958,2016,6.7,14.6,45.7,1.4,4.0,35.4,3.7,5.2,70.5,18.4
1434,2016,0.5,2.8,18.9,0.3,2.1,14.8,0.2,0.5,50.0,1.6
1912,2016,0.6,2.3,28.0,0.5,1.6,27.8,0.3,0.4,75.0,2.0
1913,2016,3.8,7.2,52.4,0.0,0.0,0.0,4.0,6.7,60.9,11.7
1417,2016,2.7,9.1,29.7,2.4,7.4,31.8,0.6,0.8,75.0,8.3
1914,2016,4.5,11.6,38.8,0.4,1.5,27.8,2.1,3.2,64.1,11.5
1915,2016,0.2,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1674,2016,2.4,9.3,25.1,0.7,3.4,19.1,2.0,3.9,52.6,7.4
1438,2016,2.3,9.1,25.4,0.8,3.9,20.8,1.2,1.9,64.1,6.7
1916,2016,0.9,2.3,38.1,0.0,0.2,0.0,1.2,1.7,71.0,3.0
1671,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,2016,1.6,5.2,30.6,1.2,4.1,29.9,0.3,0.4,75.0,4.7
1917,2016,0.3,1.9,18.4,0.1,1.1,9.1,0.5,0.8,60.0,1.3
1676,2016,2.2,7.1,31.7,0.8,3.4,25.0,0.1,0.1,100.0,5.4
1444,2016,0.9,2.1,42.1,0.0,0.0,0.0,0.9,2.3,41.5,2.7
1918,2016,6.3,16.0,39.6,1.6,5.1,31.1,3.2,4.3,75.0,17.5
1673,2016,4.7,11.6,40.3,0.0,0.1,0.0,3.0,3.5,84.3,12.3
1919,2016,0.2,0.5,42.9,0.0,0.0,0.0,0.1,0.3,25.0,0.5
1920,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,2016,0.9,2.8,32.7,0.8,2.1,34.9,0.3,0.3,100.0,2.9
1678,2016,4.7,13.6,34.9,2.1,5.8,36.0,2.1,2.8,75.5,13.7
1922,2016,0.2,0.4,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.6
1445,2016,0.2,1.2,20.0,0.0,0.1,0.0,0.1,0.2,66.7,0.6
1185,2016,2.5,6.5,38.9,0.5,1.5,33.3,1.4,2.1,62.8,7.0
1923,2016,2.6,7.4,34.3,1.0,3.7,27.3,1.1,1.4,76.9,7.2
1186,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,2016,3.3,7.8,41.6,0.9,2.4,39.1,1.6,1.9,86.1,9.1
1188,2016,5.3,11.2,48.0,0.0,0.0,0.0,2.6,4.2,63.1,13.3
1924,2016,0.5,1.5,33.3,0.1,0.2,75.0,0.8,1.2,70.8,2.0
1925,2016,0.8,1.9,41.2,0.0,0.1,0.0,0.6,0.7,84.6,2.2
1189,2016,5.8,13.9,41.2,0.2,0.5,40.0,4.5,5.8,76.7,16.1
1682,2016,0.6,2.6,21.7,0.2,1.4,16.0,0.3,0.6,54.5,1.7
1926,2016,1.9,6.9,27.3,0.0,0.0,0.0,0.5,1.0,50.0,4.3
1684,2016,0.2,2.4,7.5,0.1,1.9,6.3,0.4,0.5,87.5,0.9
1448,2016,1.1,3.4,32.3,0.3,1.0,26.3,0.5,0.8,60.0,2.9
1927,2016,3.4,8.8,38.1,1.2,3.7,32.4,2.2,3.4,65.7,10.1
1194,2016,5.1,16.6,30.6,2.5,8.1,31.7,3.1,4.0,76.5,15.8
1195,2016,2.6,9.3,28.5,1.2,4.8,25.0,1.8,2.3,78.3,8.3
1928,2016,2.4,6.3,37.8,0.0,0.2,0.0,1.1,1.5,73.3,5.9
1929,2016,0.7,1.5,44.4,0.0,0.0,0.0,0.0,0.2,0.0,1.3
1686,2016,0.6,2.5,24.0,0.0,0.1,0.0,0.4,0.6,72.7,1.6
1688,2016,0.3,0.8,36.4,0.0,0.0,0.0,0.1,0.2,50.0,0.7
1196,2016,2.0,5.5,36.7,0.1,0.7,15.4,1.4,1.9,74.4,5.5
1689,2017,0.2,1.4,15.4,0.1,0.4,28.6,0.3,0.4,75.0,0.9
1690,2017,0.2,0.8,27.3,0.0,0.1,0.0,0.1,0.1,50.0,0.5
1691,2017,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
1930,2017,2.0,6.0,33.1,1.1,3.2,32.8,0.8,1.1,77.3,5.9
1692,2017,1.2,3.9,31.2,0.7,2.5,27.5,0.9,1.2,76.0,4.0
1693,2017,2.9,5.2,54.3,0.0,0.0,0.0,1.6,2.2,72.7,7.3
1199,2017,4.7,12.3,38.1,1.6,4.3,35.6,3.8,4.5,82.4,14.7
1200,2017,2.9,8.2,35.1,1.1,4.4,25.4,1.4,2.1,69.7,8.3
1455,2017,8.5,20.2,42.0,1.7,5.2,33.0,4.1,5.5,73.9,22.8
1931,2017,2.4,7.4,32.7,0.6,1.9,30.8,0.9,0.9,100.0,6.3
1203,2017,3.0,7.7,38.3,0.0,0.1,0.0,2.2,3.5,62.0,8.1
1694,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,2017,0.6,2.4,25.0,0.4,1.3,33.3,0.9,1.3,70.8,2.6
1206,2017,0.2,1.1,15.4,0.0,0.1,0.0,0.5,0.8,60.0,0.8
973,2017,3.7,9.9,37.2,0.2,1.1,18.2,3.6,5.7,64.6,11.3
