player_id,TEAM,SEASON,PLYR_YR,NUM,GP,GS,MIN/G
1073,memorial,2017,,10,4.0,2.0,19.5
1604,memorial,2017,,11,20.0,2.0,22.1
1862,memorial,2017,,12,20.0,0.0,7.0
1857,memorial,2017,,13,17.0,0.0,3.4
1329,memorial,2017,,14,20.0,20.0,31.3
1860,memorial,2017,,15,0.0,0.0,0.0
1603,memorial,2017,,21,20.0,0.0,20.4
1861,memorial,2017,,23,20.0,0.0,8.8
1605,memorial,2017,,24,20.0,18.0,25.5
1333,memorial,2017,,31,20.0,20.0,27.8
2114,memorial,2017,,32,0.0,0.0,0.0
1075,memorial,2017,,33,0.0,0.0,0.0
2115,memorial,2017,,,0.0,0.0,0.0
1047,saintmarys,2017,S,5,20.0,20.0,30.6
2116,saintmarys,2017,F,6,19.0,0.0,19.5
2117,saintmarys,2017,F,7,8.0,0.0,2.3
1081,saintmarys,2017,S,8,20.0,20.0,32.3
1336,saintmarys,2017,S,9,19.0,9.0,21.9
2118,saintmarys,2017,F,10,11.0,0.0,1.5
1338,saintmarys,2017,S,11,18.0,0.0,7.9
1609,saintmarys,2017,J,12,14.0,0.0,4.9
1864,saintmarys,2017,S,13,19.0,11.0,13.7
1610,saintmarys,2017,J,14,20.0,20.0,33.0
1611,saintmarys,2017,J,21,20.0,20.0,26.5
1865,saintmarys,2017,S,22,19.0,0.0,15.3
2119,saintmarys,2017,1s,,1.0,0.0,0.0
2120,saintmarys,2017,1s,,0.0,0.0,0.0
2121,stfx,2017,,5,20.0,4.0,18.1
811,stfx,2017,,6,18.0,17.0,20.4
2122,stfx,2017,,7,0.0,0.0,0.0
1612,stfx,2017,,8,18.0,1.0,15.6
2123,stfx,2017,,10,3.0,0.0,0.7
2124,stfx,2017,,11,20.0,10.0,23.3
2125,stfx,2017,,12,13.0,0.0,8.3
2126,stfx,2017,,15,17.0,13.0,17.5
1344,stfx,2017,,21,20.0,13.0,21.0
2127,stfx,2017,,23,11.0,0.0,3.5
2128,stfx,2017,,24,11.0,1.0,7.6
2129,stfx,2017,,25,11.0,0.0,1.7
1869,stfx,2017,,,20.0,8.0,21.9
1866,stfx,2017,,,20.0,19.0,27.1
1868,stfx,2017,,,20.0,10.0,19.9
1871,stfx,2017,,,18.0,4.0,11.3
2130,unb,2017,,4,20.0,2.0,20.7
1875,unb,2017,,5,15.0,0.0,7.1
2131,unb,2017,,6,7.0,0.0,4.7
1093,unb,2017,,7,18.0,0.0,13.2
1348,unb,2017,,8,20.0,20.0,29.6
1619,unb,2017,,9,12.0,0.0,9.1
1095,unb,2017,,10,19.0,3.0,10.7
2132,unb,2017,,11,8.0,0.0,3.8
1620,unb,2017,,12,20.0,20.0,26.9
1621,unb,2017,,13,17.0,0.0,11.2
1352,unb,2017,,14,18.0,18.0,25.5
1872,unb,2017,,15,20.0,0.0,11.1
1353,unb,2017,,20,18.0,18.0,23.8
1098,unb,2017,,22,19.0,19.0,24.5
1873,unb,2017,,23,1.0,0.0,2.0
2133,upei,2017,1s,4,18.0,18.0,35.9
2134,upei,2017,1s,5,15.0,0.0,3.7
2135,upei,2017,1s,6,9.0,0.0,0.3
1883,upei,2017,2n,7,5.0,0.0,0.8
2136,upei,2017,2n,8,10.0,0.0,1.5
1879,upei,2017,1s,9,20.0,0.0,15.5
1880,upei,2017,2n,10,14.0,0.0,5.6
2137,upei,2017,1s,11,20.0,20.0,29.6
1882,upei,2017,3r,12,20.0,20.0,34.0
1356,upei,2017,4t,13,20.0,20.0,30.5
1100,upei,2017,2n,14,6.0,0.0,0.8
2138,upei,2017,1s,15,17.0,15.0,26.2
1884,upei,2017,2n,21,18.0,1.0,10.4
2139,upei,2017,1s,22,0.0,0.0,0.0
2140,upei,2017,2n,23,20.0,6.0,20.1
2141,bishops,2017,S,04,16.0,15.0,34.6
2142,bishops,2017,F,05,16.0,3.0,15.8
1888,bishops,2017,S,06,16.0,14.0,30.6
2143,bishops,2017,F,07,10.0,0.0,5.3
2144,bishops,2017,F,09,8.0,0.0,1.3
1891,bishops,2017,J,10,16.0,13.0,27.4
1889,bishops,2017,S,12,16.0,10.0,25.6
1632,bishops,2017,J,14,3.0,0.0,2.0
1629,bishops,2017,S,15,16.0,15.0,32.4
2145,bishops,2017,F,21,8.0,1.0,3.4
1893,bishops,2017,S,23,4.0,0.0,9.5
2146,bishops,2017,F,24,16.0,9.0,24.4
2147,concordia,2017,,5,3.0,0.0,1.0
1106,concordia,2017,,6,16.0,7.0,30.3
2148,concordia,2017,,7,16.0,16.0,29.3
1107,concordia,2017,,8,16.0,16.0,31.4
1633,concordia,2017,,9,10.0,0.0,13.7
2149,concordia,2017,,10,10.0,3.0,13.1
1109,concordia,2017,,12,16.0,16.0,34.6
1897,concordia,2017,,13,13.0,0.0,10.0
2150,concordia,2017,,14,0.0,0.0,0.0
1898,concordia,2017,,20,9.0,5.0,20.0
2151,concordia,2017,,21,15.0,7.0,27.3
2152,concordia,2017,,25,16.0,10.0,12.5
1374,laval,2017,,04,16.0,0.0,13.4
2153,laval,2017,,05,10.0,0.0,10.2
1376,laval,2017,,06,12.0,11.0,29.5
2154,laval,2017,,07,16.0,0.0,12.3
1637,laval,2017,,08,16.0,4.0,20.8
1638,laval,2017,,09,16.0,15.0,27.6
1904,laval,2017,,10,16.0,15.0,18.0
1114,laval,2017,,11,16.0,15.0,28.1
1905,laval,2017,,12,0.0,0.0,0.0
1639,laval,2017,,13,16.0,15.0,31.3
1641,laval,2017,,14,15.0,0.0,11.0
1907,laval,2017,,20,2.0,0.0,4.5
2155,laval,2017,,21,14.0,0.0,5.6
2156,laval,2017,,22,5.0,0.0,5.6
1909,laval,2017,,23,15.0,0.0,6.5
2157,laval,2017,,24,0.0,0.0,0.0
2158,mcgill,2017,F,04,16.0,5.0,25.6
1910,mcgill,2017,S,05,13.0,13.0,28.8
2159,mcgill,2017,F,06,12.0,0.0,4.4
1643,mcgill,2017,J,08,16.0,15.0,30.8
1644,mcgill,2017,J,09,16.0,13.0,25.7
1912,mcgill,2017,,10,5.0,0.0,2.6
1913,mcgill,2017,S,11,16.0,9.0,27.2
2160,mcgill,2017,S,12,3.0,0.0,2.0
2161,mcgill,2017,F,13,15.0,0.0,9.7
1385,mcgill,2017,S,14,7.0,6.0,27.6
1915,mcgill,2017,S,15,16.0,3.0,10.6
1914,mcgill,2017,S,20,11.0,0.0,4.1
1386,mcgill,2017,S,21,16.0,16.0,31.2
2162,mcgill,2017,F,22,1.0,0.0,0.0
1911,mcgill,2017,S,23,0.0,0.0,0.0
2163,uqam,2017,,04,7.0,0.0,1.3
1647,uqam,2017,,05,12.0,7.0,22.5
2164,uqam,2017,,07,14.0,2.0,16.4
1917,uqam,2017,,08,16.0,11.0,20.9
1389,uqam,2017,,09,16.0,14.0,21.1
2165,uqam,2017,,10,14.0,1.0,9.9
2166,uqam,2017,,11,6.0,0.0,2.8
1127,uqam,2017,,12,16.0,15.0,32.7
2167,uqam,2017,,13,16.0,9.0,21.2
2168,uqam,2017,,14,0.0,0.0,0.0
1387,uqam,2017,,15,5.0,0.0,12.2
2169,uqam,2017,,20,16.0,2.0,16.3
1392,uqam,2017,,21,15.0,14.0,33.0
2170,uqam,2017,,22,16.0,0.0,11.4
2171,algoma,2017,,3,3.0,0.0,4.7
2172,algoma,2017,,5,19.0,4.0,23.2
2173,algoma,2017,,7,19.0,16.0,27.3
1924,algoma,2017,,9,16.0,10.0,22.5
1397,algoma,2017,,10,19.0,15.0,24.9
1398,algoma,2017,,12,9.0,2.0,19.6
1394,algoma,2017,,13,20.0,17.0,27.1
1343,algoma,2017,,15,19.0,14.0,19.4
2174,algoma,2017,,22,11.0,2.0,24.5
1925,algoma,2017,,23,20.0,9.0,19.4
2175,algoma,2017,,33,20.0,0.0,13.7
2176,brock,2017,,3,18.0,1.0,13.4
1926,brock,2017,,4,15.0,0.0,14.5
1671,brock,2017,,5,19.0,18.0,30.5
1930,brock,2017,,6,0.0,0.0,0.0
2177,brock,2017,,7,18.0,0.0,14.2
2178,brock,2017,,9,18.0,18.0,29.7
1662,brock,2017,,11,18.0,18.0,36.7
2179,brock,2017,,12,3.0,1.0,21.3
1675,brock,2017,,14,16.0,9.0,23.9
1928,brock,2017,,15,19.0,19.0,26.2
1409,brock,2017,,22,12.0,11.0,32.8
2180,carleton,2017,S,04,17.0,15.0,25.4
1410,carleton,2017,S,05,17.0,4.0,19.8
1933,carleton,2017,S,06,18.0,0.0,11.4
2181,carleton,2017,F,07,5.0,0.0,4.0
1667,carleton,2017,J,09,11.0,0.0,1.8
1932,carleton,2017,S,10,0.0,0.0,0.0
1172,carleton,2017,S,11,17.0,16.0,28.6
1668,carleton,2017,J,12,19.0,0.0,9.5
1669,carleton,2017,J,13,17.0,16.0,26.8
2182,carleton,2017,S,14,19.0,4.0,18.5
2183,carleton,2017,F,15,17.0,0.0,8.6
1416,carleton,2017,S,20,19.0,2.0,10.2
1670,carleton,2017,J,21,18.0,17.0,30.2
1417,carleton,2017,S,22,17.0,16.0,24.1
2184,guelph,2017,F,4,5.0,0.0,8.0
1672,guelph,2017,J,6,18.0,17.0,31.7
1673,guelph,2017,J,7,14.0,13.0,30.9
1936,guelph,2017,S,8,18.0,17.0,28.3
1938,guelph,2017,S,9,17.0,6.0,14.7
1937,guelph,2017,S,10,15.0,9.0,29.5
1419,guelph,2017,J,12,19.0,16.0,22.5
2185,guelph,2017,F,13,4.0,0.0,6.8
2186,guelph,2017,F,14,17.0,2.0,10.9
2187,guelph,2017,F,15,16.0,1.0,8.1
1939,guelph,2017,S,20,8.0,0.0,5.8
1676,guelph,2017,J,21,12.0,7.0,16.3
1940,guelph,2017,S,22,19.0,4.0,22.5
1421,guelph,2017,S,24,1.0,0.0,6.0
1942,lakehead,2017,,04,17.0,12.0,23.0
1152,lakehead,2017,,05,19.0,17.0,29.3
1423,lakehead,2017,,06,13.0,2.0,11.0
2188,lakehead,2017,,08,18.0,4.0,22.8
1944,lakehead,2017,,09,16.0,0.0,7.6
1425,lakehead,2017,,10,0.0,0.0,0.0
2189,lakehead,2017,,11,19.0,1.0,13.9
1426,lakehead,2017,,12,19.0,18.0,33.3
2190,lakehead,2017,,13,0.0,0.0,0.0
2191,lakehead,2017,,14,7.0,0.0,15.6
2192,lakehead,2017,,15,7.0,0.0,3.4
1679,lakehead,2017,,21,10.0,8.0,19.9
1680,lakehead,2017,,22,18.0,17.0,29.9
1429,lakehead,2017,,23,19.0,11.0,16.6
1683,laurentian,2017,,04,19.0,19.0,30.5
2193,laurentian,2017,,05,17.0,17.0,29.4
1946,laurentian,2017,,06,19.0,0.0,13.4
1682,laurentian,2017,,07,19.0,3.0,21.0
2194,laurentian,2017,,08,17.0,1.0,11.8
2195,laurentian,2017,,09,14.0,0.0,4.9
2196,laurentian,2017,,10,1.0,0.0,1.0
1949,laurentian,2017,,11,17.0,17.0,27.8
1684,laurentian,2017,,12,19.0,13.0,22.5
1685,laurentian,2017,,13,15.0,7.0,9.5
1271,laurentian,2017,,14,12.0,0.0,8.9
1686,laurentian,2017,,15,9.0,0.0,6.8
1950,laurentian,2017,,21,14.0,0.0,4.6
1434,laurentian,2017,,22,19.0,19.0,27.7
2197,laurentian,2017,,23,0.0,0.0,0.0
2198,laurier,2017,,04,14.0,0.0,4.2
1436,laurier,2017,,05,19.0,19.0,28.4
1953,laurier,2017,,06,17.0,15.0,22.4
1161,laurier,2017,,07,20.0,20.0,30.4
2199,laurier,2017,,08,20.0,7.0,16.2
1689,laurier,2017,,11,20.0,9.0,18.4
2200,laurier,2017,,12,20.0,0.0,19.1
2201,laurier,2017,,13,1.0,0.0,0.0
2202,laurier,2017,,15,7.0,0.0,3.0
2203,laurier,2017,,20,20.0,2.0,17.6
1690,laurier,2017,,22,14.0,0.0,6.6
1439,laurier,2017,,23,20.0,9.0,19.9
2204,laurier,2017,,32,20.0,19.0,23.5
2205,mcmaster,2017,F,2,2.0,0.0,4.0
1164,mcmaster,2017,S,3,19.0,18.0,29.8
1956,mcmaster,2017,S,4,3.0,0.0,3.3
1691,mcmaster,2017,J,5,18.0,15.0,23.7
1441,mcmaster,2017,S,6,16.0,0.0,10.2
1693,mcmaster,2017,J,7,19.0,0.0,13.7
827,mcmaster,2017,S,9,12.0,2.0,18.8
1444,mcmaster,2017,S,10,19.0,18.0,26.3
1445,mcmaster,2017,S,11,19.0,2.0,16.1
2206,mcmaster,2017,F,13,9.0,0.0,5.3
1695,mcmaster,2017,J,14,6.0,0.0,5.0
1168,mcmaster,2017,S,15,19.0,18.0,22.2
1697,mcmaster,2017,J,22,18.0,17.0,25.7
2207,mcmaster,2017,F,25,13.0,0.0,9.7
2208,mcmaster,2017,F,34,19.0,0.0,14.9
1960,nipissing,2017,S,0,0.0,0.0,0.0
1698,nipissing,2017,F,3,1.0,0.0,0.0
1411,nipissing,2017,S,4,17.0,0.0,12.8
1140,nipissing,2017,S,5,18.0,18.0,30.8
1959,nipissing,2017,J,6,17.0,17.0,32.1
1887,nipissing,2017,F,7,7.0,0.0,8.1
1961,nipissing,2017,S,8,15.0,10.0,23.3
1700,nipissing,2017,S,9,18.0,17.0,20.6
2209,nipissing,2017,F,10,7.0,0.0,8.4
2210,nipissing,2017,F,11,15.0,0.0,10.7
837,nipissing,2017,S,12,1.0,0.0,0.0
1322,nipissing,2017,S,13,0.0,0.0,0.0
1963,nipissing,2017,J,14,13.0,3.0,24.0
2211,nipissing,2017,F,15,19.0,3.0,11.7
1964,nipissing,2017,J,21,18.0,4.0,10.8
1965,nipissing,2017,F,22,0.0,0.0,0.0
1966,nipissing,2017,J,24,18.0,14.0,22.4
2212,nipissing,2017,F,25,14.0,5.0,12.9
1171,ottawa,2017,,3,10.0,10.0,33.3
2213,ottawa,2017,,4,19.0,10.0,24.4
1973,ottawa,2017,,5,5.0,0.0,6.6
259,ottawa,2017,,6,18.0,1.0,15.0
1450,ottawa,2017,,7,16.0,16.0,21.6
1451,ottawa,2017,,8,14.0,9.0,20.6
1711,ottawa,2017,,9,17.0,11.0,19.2
1970,ottawa,2017,,10,15.0,1.0,10.8
2214,ottawa,2017,,11,18.0,5.0,16.4
1713,ottawa,2017,,12,19.0,8.0,16.5
1714,ottawa,2017,,14,18.0,0.0,8.4
1972,ottawa,2017,,15,10.0,1.0,9.2
2215,ottawa,2017,,18,1.0,0.0,3.0
1173,ottawa,2017,,21,9.0,5.0,16.3
1453,ottawa,2017,,22,19.0,18.0,29.0
2216,ottawa,2017,,25,0.0,0.0,0.0
2217,ottawa,2017,,55,6.0,0.0,3.0
1974,queens,2017,,04,10.0,0.0,7.5
1174,queens,2017,,05,19.0,19.0,24.2
1456,queens,2017,,06,19.0,1.0,13.1
1457,queens,2017,,07,19.0,19.0,23.6
2218,queens,2017,,08,19.0,0.0,15.3
1975,queens,2017,,09,16.0,0.0,8.2
1717,queens,2017,,10,18.0,18.0,23.2
2219,queens,2017,,11,1.0,0.0,0.0
1977,queens,2017,,12,17.0,0.0,8.1
2220,queens,2017,,13,19.0,2.0,15.2
1459,queens,2017,,14,18.0,17.0,23.2
1180,queens,2017,,15,18.0,18.0,22.7
2221,queens,2017,,21,19.0,0.0,18.3
930,queens,2017,,22,11.0,1.0,11.9
1719,queens,2017,,23,0.0,0.0,0.0
1502,ryerson,2017,S,03,14.0,0.0,10.6
898,ryerson,2017,S,04,18.0,0.0,9.7
1720,ryerson,2017,J,05,16.0,15.0,25.1
2222,ryerson,2017,F,06,11.0,0.0,2.7
1721,ryerson,2017,J,08,19.0,19.0,29.8
1722,ryerson,2017,S,09,19.0,19.0,25.9
2223,ryerson,2017,F,10,19.0,18.0,19.6
1723,ryerson,2017,J,11,7.0,1.0,17.3
924,ryerson,2017,S,12,19.0,19.0,33.2
1274,ryerson,2017,S,13,6.0,0.0,6.2
1724,ryerson,2017,S,14,19.0,4.0,18.9
1725,ryerson,2017,J,15,0.0,0.0,0.0
1467,ryerson,2017,J,21,5.0,0.0,1.8
1978,ryerson,2017,F,22,5.0,0.0,2.0
936,ryerson,2017,S,24,17.0,0.0,8.2
2224,ryerson,2017,F,25,19.0,0.0,18.7
1979,toronto,2017,S,4,17.0,15.0,29.9
1980,toronto,2017,S,5,18.0,13.0,26.4
1981,toronto,2017,S,6,0.0,0.0,0.0
2225,toronto,2017,F,7,9.0,0.0,5.0
1983,toronto,2017,S,8,13.0,12.0,32.1
1984,toronto,2017,S,9,15.0,0.0,8.3
1985,toronto,2017,J,10,19.0,0.0,15.7
2226,toronto,2017,F,11,1.0,0.0,3.0
1986,toronto,2017,S,12,19.0,3.0,16.8
2227,toronto,2017,F,13,17.0,8.0,12.4
1988,toronto,2017,S,14,17.0,7.0,19.8
1178,toronto,2017,J,15,5.0,0.0,2.2
1990,toronto,2017,S,21,16.0,11.0,23.9
1192,toronto,2017,S,22,19.0,17.0,27.1
1767,toronto,2017,S,24,7.0,2.0,7.0
2228,waterloo,2017,,04,2.0,0.0,2.5
1733,waterloo,2017,,05,12.0,0.0,4.6
2229,waterloo,2017,,06,20.0,6.0,22.6
1992,waterloo,2017,,07,15.0,11.0,23.0
2230,waterloo,2017,,09,11.0,0.0,5.3
2231,waterloo,2017,,10,20.0,0.0,15.6
1198,waterloo,2017,,11,20.0,18.0,25.9
1486,waterloo,2017,,12,20.0,18.0,31.1
1487,waterloo,2017,,13,20.0,18.0,26.6
1734,waterloo,2017,,14,9.0,0.0,9.7
2232,waterloo,2017,,15,12.0,0.0,11.9
1736,waterloo,2017,,21,20.0,5.0,14.1
1993,waterloo,2017,,22,17.0,0.0,8.6
2233,waterloo,2017,,23,20.0,14.0,21.9
2234,western,2017,,05,20.0,0.0,12.1
1206,western,2017,,06,19.0,19.0,29.1
1994,western,2017,,07,20.0,20.0,31.4
1995,western,2017,,08,20.0,20.0,33.0
2235,western,2017,,09,9.0,0.0,2.8
2236,western,2017,,10,13.0,0.0,6.5
1495,western,2017,,11,20.0,20.0,33.4
1742,western,2017,,12,17.0,5.0,17.2
1494,western,2017,,13,16.0,16.0,29.9
1741,western,2017,,14,7.0,0.0,8.6
2237,western,2017,,22,17.0,0.0,6.2
2238,western,2017,,33,16.0,0.0,7.7
2239,windsor,2017,F,03,17.0,17.0,22.4
1208,windsor,2017,S,04,20.0,20.0,28.1
2240,windsor,2017,F,05,1.0,0.0,0.0
1999,windsor,2017,S,06,20.0,0.0,18.5
2000,windsor,2017,S,07,8.0,0.0,12.5
2241,windsor,2017,F,08,2.0,0.0,2.5
2242,windsor,2017,S,09,5.0,0.0,7.0
2243,windsor,2017,,10,6.0,0.0,4.3
2244,windsor,2017,S,11,2.0,0.0,8.5
2245,windsor,2017,F,12,16.0,0.0,5.8
1498,windsor,2017,S,13,18.0,17.0,25.3
2004,windsor,2017,S,14,20.0,20.0,27.1
1326,windsor,2017,J,15,18.0,0.0,8.7
1746,windsor,2017,J,20,20.0,3.0,23.5
2246,windsor,2017,J,21,17.0,3.0,8.5
1499,windsor,2017,S,23,20.0,20.0,27.9
1147,windsor,2017,S,99,0.0,0.0,0.0
1747,york,2017,J,4,12.0,1.0,10.2
2247,york,2017,F,5,6.0,0.0,4.7
2248,york,2017,S,7,16.0,9.0,24.4
1214,york,2017,S,8,18.0,18.0,30.2
2008,york,2017,S,9,17.0,14.0,26.0
1501,york,2017,S,10,18.0,4.0,15.3
2009,york,2017,S,11,19.0,12.0,24.5
2012,york,2017,S,13,6.0,0.0,3.2
2249,york,2017,F,14,15.0,4.0,20.4
1215,york,2017,S,15,17.0,17.0,25.3
1751,york,2017,J,22,19.0,0.0,13.3
1218,york,2017,S,23,19.0,14.0,23.2
2250,alberta,2017,S,00,13.0,1.0,4.8
2013,alberta,2017,S,01,20.0,0.0,17.5
2014,alberta,2017,S,02,16.0,0.0,7.6
1503,alberta,2017,S,03,20.0,20.0,26.8
2251,alberta,2017,F,04,0.0,0.0,0.0
2252,alberta,2017,S,05,20.0,20.0,28.3
1752,alberta,2017,J,06,3.0,0.0,9.0
1223,alberta,2017,S,07,20.0,20.0,29.3
2253,alberta,2017,F,08,20.0,0.0,18.8
2254,alberta,2017,F,09,15.0,0.0,11.6
2015,alberta,2017,S,10,8.0,4.0,19.3
1753,alberta,2017,J,11,17.0,0.0,8.0
1754,alberta,2017,S,12,20.0,20.0,27.1
1517,alberta,2017,J,13,20.0,15.0,17.7
2016,alberta,2017,F,14,3.0,0.0,2.7
2017,alberta,2017,S,15,9.0,0.0,3.6
1756,brandon,2017,S,01,20.0,20.0,28.6
1758,brandon,2017,S,04,17.0,0.0,18.1
2255,brandon,2017,F,06,16.0,0.0,9.0
2018,brandon,2017,S,07,15.0,0.0,9.3
2019,brandon,2017,S,08,20.0,18.0,31.1
1509,brandon,2017,S,10,20.0,20.0,25.7
1510,brandon,2017,J,11,20.0,0.0,12.5
1301,brandon,2017,S,12,20.0,2.0,19.3
1512,brandon,2017,S,13,19.0,18.0,22.3
1511,brandon,2017,S,14,20.0,16.0,16.2
2256,brandon,2017,F,15,20.0,6.0,17.2
1762,calgary,2017,S,00,20.0,2.0,16.1
2257,calgary,2017,S,02,20.0,0.0,19.9
2258,calgary,2017,F,03,0.0,0.0,0.0
1763,calgary,2017,J,05,20.0,20.0,23.4
2259,calgary,2017,F,06,20.0,16.0,24.6
1245,calgary,2017,S,07,12.0,8.0,16.8
2260,calgary,2017,S,09,12.0,0.0,11.8
1515,calgary,2017,S,10,20.0,19.0,25.1
2022,calgary,2017,S,11,7.0,0.0,15.9
2023,calgary,2017,S,12,20.0,13.0,25.2
2025,calgary,2017,F,14,8.0,0.0,8.8
2024,calgary,2017,S,15,0.0,0.0,0.0
2261,calgary,2017,F,21,8.0,0.0,4.5
1345,calgary,2017,S,22,9.0,4.0,14.8
2262,calgary,2017,F,23,8.0,8.0,15.1
1678,calgary,2017,S,24,16.0,0.0,10.7
720,calgary,2017,S,25,20.0,10.0,16.4
2263,lethbridge,2017,F,01,19.0,0.0,9.7
2028,lethbridge,2017,S,03,18.0,17.0,29.2
2029,lethbridge,2017,S,04,19.0,15.0,25.5
2264,lethbridge,2017,F,05,20.0,2.0,14.2
2030,lethbridge,2017,J,06,9.0,0.0,6.0
2031,lethbridge,2017,J,07,20.0,6.0,14.2
1521,lethbridge,2017,S,08,20.0,20.0,28.3
1769,lethbridge,2017,S,09,20.0,3.0,13.7
1523,lethbridge,2017,S,10,2.0,2.0,19.0
2265,lethbridge,2017,J,12,20.0,17.0,26.6
2266,lethbridge,2017,J,13,19.0,18.0,29.9
2267,lethbridge,2017,F,14,20.0,0.0,9.2
2268,lethbridge,2017,J,15,7.0,0.0,3.4
2035,macewan,2017,,00,0.0,0.0,0.0
2269,macewan,2017,,01,6.0,0.0,2.5
2270,macewan,2017,,02,10.0,0.0,3.0
2271,macewan,2017,,03,17.0,1.0,5.8
2272,macewan,2017,,04,20.0,19.0,21.8
2273,macewan,2017,,05,3.0,0.0,4.3
2274,macewan,2017,,06,0.0,0.0,0.0
752,macewan,2017,,07,16.0,0.0,15.6
2040,macewan,2017,,08,17.0,0.0,19.6
2275,macewan,2017,,09,20.0,0.0,12.0
1778,macewan,2017,,10,20.0,15.0,20.5
1781,macewan,2017,,11,20.0,20.0,26.6
1782,macewan,2017,,12,20.0,20.0,29.0
2276,macewan,2017,,13,0.0,0.0,0.0
2277,macewan,2017,,14,20.0,5.0,21.9
1222,macewan,2017,,15,20.0,20.0,30.9
1786,manitoba,2017,J,01,0.0,0.0,0.0
2278,manitoba,2017,F,03,20.0,20.0,28.8
2279,manitoba,2017,F,04,20.0,1.0,20.6
2043,manitoba,2017,J,05,20.0,13.0,25.0
2280,manitoba,2017,F,06,8.0,0.0,4.6
2044,manitoba,2017,S,07,20.0,1.0,15.7
2045,manitoba,2017,S,08,20.0,16.0,27.7
2281,manitoba,2017,F,09,0.0,0.0,0.0
2042,manitoba,2017,S,10,15.0,15.0,32.3
1525,manitoba,2017,S,11,0.0,0.0,0.0
1239,manitoba,2017,S,12,20.0,19.0,22.9
2282,manitoba,2017,F,13,0.0,0.0,0.0
2283,manitoba,2017,F,14,20.0,2.0,20.2
2048,manitoba,2017,J,15,20.0,13.0,13.1
2284,mountroyal,2017,,01,0.0,0.0,0.0
2285,mountroyal,2017,,02,18.0,0.0,7.9
1789,mountroyal,2017,,03,20.0,10.0,22.6
2286,mountroyal,2017,,04,20.0,0.0,11.1
1532,mountroyal,2017,,05,20.0,20.0,30.3
2287,mountroyal,2017,,08,20.0,10.0,18.9
2049,mountroyal,2017,,10,20.0,20.0,27.8
1085,mountroyal,2017,,11,20.0,20.0,30.8
2288,mountroyal,2017,,12,20.0,18.0,25.4
2289,mountroyal,2017,,13,20.0,2.0,21.8
1254,regina,2017,S,01,3.0,3.0,18.7
2050,regina,2017,S,02,20.0,9.0,19.9
1255,regina,2017,S,03,20.0,20.0,27.0
2051,regina,2017,S,04,20.0,11.0,17.1
1540,regina,2017,S,05,20.0,0.0,9.4
2290,regina,2017,F,06,16.0,0.0,13.4
1542,regina,2017,S,07,20.0,13.0,22.2
2291,regina,2017,F,08,0.0,0.0,0.0
2292,regina,2017,F,09,20.0,19.0,25.4
1323,regina,2017,S,10,19.0,6.0,16.9
1795,regina,2017,J,11,20.0,0.0,11.3
1796,regina,2017,J,12,20.0,17.0,20.4
2293,regina,2017,F,14,19.0,2.0,9.9
2054,regina,2017,S,15,19.0,0.0,8.9
2294,regina,2017,F,20,0.0,0.0,0.0
1797,saskatchewan,2017,,00,18.0,1.0,13.6
2295,saskatchewan,2017,,01,20.0,19.0,31.9
2296,saskatchewan,2017,,02,6.0,0.0,5.3
1545,saskatchewan,2017,,03,20.0,2.0,15.5
2297,saskatchewan,2017,,04,14.0,0.0,7.1
2055,saskatchewan,2017,,05,18.0,18.0,31.5
2056,saskatchewan,2017,,06,8.0,3.0,22.4
2057,saskatchewan,2017,,07,20.0,18.0,25.2
1546,saskatchewan,2017,,09,20.0,19.0,24.8
2058,saskatchewan,2017,,10,7.0,1.0,12.3
2298,saskatchewan,2017,,11,20.0,19.0,24.2
2299,saskatchewan,2017,,12,17.0,0.0,7.0
2059,saskatchewan,2017,,13,11.0,0.0,4.5
1799,saskatchewan,2017,,15,20.0,0.0,9.6
2062,thompsonrivers,2017,,01,14.0,0.0,6.3
2300,thompsonrivers,2017,,02,2.0,0.0,2.0
2061,thompsonrivers,2017,,04,20.0,7.0,24.9
1823,thompsonrivers,2017,,05,9.0,0.0,9.8
2301,thompsonrivers,2017,,06,13.0,0.0,4.8
1801,thompsonrivers,2017,,07,20.0,20.0,26.8
2060,thompsonrivers,2017,,08,20.0,20.0,28.5
1802,thompsonrivers,2017,,09,20.0,14.0,24.9
1551,thompsonrivers,2017,,10,20.0,20.0,28.8
2302,thompsonrivers,2017,,11,20.0,0.0,11.0
1800,thompsonrivers,2017,,12,20.0,1.0,14.1
1803,thompsonrivers,2017,,14,20.0,18.0,28.2
2303,thompsonrivers,2017,,15,1.0,0.0,11.0
2304,trinitywestern,2017,,01,17.0,0.0,4.6
2064,trinitywestern,2017,,02,1.0,0.0,1.0
1822,trinitywestern,2017,,03,20.0,0.0,14.7
2063,trinitywestern,2017,,04,3.0,0.0,1.0
1556,trinitywestern,2017,,05,20.0,20.0,30.9
1269,trinitywestern,2017,,06,20.0,20.0,28.1
1270,trinitywestern,2017,,07,20.0,20.0,30.0
1267,trinitywestern,2017,,08,18.0,1.0,5.1
2305,trinitywestern,2017,,09,14.0,0.0,10.6
1806,trinitywestern,2017,,10,20.0,19.0,27.7
2065,trinitywestern,2017,,11,20.0,1.0,16.4
2067,trinitywestern,2017,,12,19.0,0.0,5.6
2306,trinitywestern,2017,,13,1.0,0.0,0.0
1809,trinitywestern,2017,,14,19.0,19.0,29.5
